epoch,train_loss,train_acc,val_loss,val_acc
1,0.7492239518165589,0.574,0.6328044085995133,0.48826291079812206
2,0.6423200931549072,0.501,0.6232148750287266,0.7323943661971831
3,0.6289679923057556,0.668,0.6263770262400309,0.4835680751173709
4,0.613090663433075,0.636,0.603045342953552,0.704225352112676
5,0.5935299983024597,0.648,0.6028272836980685,0.7323943661971831
6,0.5924657068252563,0.707,0.599217006298298,0.647887323943662
7,0.589711217880249,0.72,0.6241721538870547,0.5915492957746479
8,0.6053904852867127,0.692,0.581501305383136,0.6948356807511737
9,0.5699057998657227,0.676,0.6113481454446282,0.755868544600939
10,0.5695284233093262,0.692,0.6011202005153531,0.7652582159624414
11,0.5599659395217895,0.761,0.5882772436724023,0.6619718309859155
12,0.5850973072052001,0.702,0.5789210701212637,0.6854460093896714
13,0.5611943988800049,0.72,0.5669798809038081,0.7230046948356808
14,0.5435086302757263,0.704,0.5858511919146973,0.7652582159624414
15,0.5456679925918579,0.725,0.5704940403571152,0.7323943661971831
16,0.5475765690803528,0.737,0.5962313024650717,0.7887323943661971
17,0.5430417628288269,0.753,0.5713601378208035,0.7511737089201878
18,0.538435158252716,0.724,0.6106407443682352,0.812206572769953
19,0.5321492199897766,0.742,0.5767806452204923,0.7981220657276995
20,0.5226469111442565,0.729,0.5742319251450014,0.7511737089201878
21,0.5230460221767426,0.755,0.5630570988699863,0.784037558685446
22,0.5353111453056335,0.743,0.5624868752251209,0.7605633802816901
23,0.5173628907203675,0.75,0.5738287260274932,0.7793427230046949
24,0.5082312047481536,0.741,0.584984559968044,0.8075117370892019
25,0.5082261698246002,0.751,0.6098873934275667,0.7934272300469484
26,0.50702983045578,0.774,0.556977348988045,0.7887323943661971
27,0.49788637208938596,0.744,0.5623964387486239,0.812206572769953
28,0.4963521566390991,0.754,0.5988999946576329,0.7934272300469484
29,0.5058316593170166,0.756,0.5946383683334494,0.8309859154929577
30,0.49217149639129637,0.772,0.5683206283430539,0.8075117370892019
